0,2.37375269054948e-08
50,4.96271005042649e-08
100,1.43970973080445e-07
150,3.75705420583192e-07
200,7.7662457149872e-07
250,1.54911025161248e-06
300,3.29422729268111e-06
350,3.04532796777464e-06
400,2.41597736435674e-06
450,2.00031638794639e-06
500,1.88963428039022e-06
550,1.90628329450965e-06
600,1.27999764908748e-06
650,7.59314794919493e-07
700,4.8676957353772e-07
750,3.31687664224129e-07
800,2.23616910011183e-07
850,1.46766758337089e-07
900,8.734876299014e-08
950,5.89125371999107e-08
1000,4.06744244207937e-08
1050,2.74725063222197e-08
1100,1.92339650254135e-08
1150,1.33719217340692e-08
1200,9.33465694585137e-09
1250,7.06553667463598e-09
1300,5.65910853149401e-09
1350,4.07210547970728e-09
1400,3.17026398477971e-09
1450,2.27193538678774e-09
1500,1.70371408958474e-09
1550,1.20404324629537e-09
1600,8.75883909153171e-10
1650,6.60933947381739e-10
1700,4.77818395927615e-10
1750,3.77584117434581e-10
1800,2.86079421565018e-10
1850,2.20575696881309e-10
1900,1.50594221593918e-10
1950,1.15644089195494e-10
2000,8.83000745004038e-11
2050,8.10229646352397e-11
2100,8.46688458898954e-11
2150,9.65385874624365e-11
2200,1.54935998734832e-10
2250,3.16718370261712e-10
2300,8.22680927458587e-10
2350,1.50063697824506e-09
2400,4.2757563266215e-09
2450,8.90426947852972e-09
2500,1.36792788604682e-08
2550,2.51616964656335e-08
2600,4.28422842165419e-08
2650,9.83600113090124e-08
2700,1.65824189014488e-07
2750,2.18799470671527e-07
2800,3.22114444337865e-07
2850,5.46929617425557e-07
2900,9.0957800312387e-07
2950,1.90906451409373e-06
3000,2.59203661459751e-06
3050,2.22021253352612e-06
3100,1.83013739076948e-06
3150,1.46613418817907e-06
3200,1.366029669145e-06
3250,1.54429891742719e-06
3300,1.72846742036083e-06
3350,1.32958862210382e-06
3400,8.39503459196876e-07
3450,6.24392096264237e-07
3500,5.27936800378087e-07
3550,3.84193614161286e-07
3600,2.36120687465718e-07
3650,1.60513041092866e-07
3700,9.37298081293913e-08
3750,6.25424770696162e-08
3800,4.30539057737739e-08
3850,2.87791674423462e-08
3900,1.90185916169852e-08
3950,1.18140852395022e-08
4000,8.79365582987125e-09
4050,6.35201782301512e-09
4100,4.07641193072414e-09
4150,3.18014519574082e-09
4200,2.48449509111537e-09
4250,2.04615645947898e-09
4300,1.43684528770584e-09
4350,1.12610702566696e-09
4400,8.19704642925001e-10
4450,6.0578218313145e-10
4500,4.34026962030984e-10
4550,3.21292911449095e-10
4600,2.59050374817434e-10
4650,1.69909800515739e-10
4700,1.32036343849621e-10
4750,9.51813499340618e-11
4800,6.68076491619287e-11
4850,4.89375924673312e-11
4900,3.42908933856611e-11
4950,2.37616524839242e-11
5000,1.71403008311358e-11
5050,1.27653362798843e-11
5100,1.06519976020581e-11
5150,1.25532139279857e-11
5200,1.56762012397227e-11
5250,2.747808989501e-11
5300,6.0588891923604e-11
5350,1.33568323837143e-10
5400,2.47236475589346e-10
5450,5.13526202231539e-10
5500,7.90347986106816e-10
5550,1.99785205641346e-09
5600,2.74500906510166e-09
5650,3.93631073854218e-09
5700,5.4204457102464e-09
5750,5.32919800939309e-09
5800,9.8657442717521e-09
5850,1.67240186427755e-08
5900,2.18495213263644e-08
5950,2.43050469871064e-08
6000,2.62145885106446e-08
6050,2.25524156418197e-08
6100,2.27607921576371e-08
6150,2.16069984113066e-08
6200,2.47164151930282e-08
6250,2.74852412302954e-08
6300,2.58244756380818e-08
6350,2.16186141854407e-08
6400,1.62182505352269e-08
6450,9.57339413255722e-09
6500,7.44870260346202e-09
6550,4.40022096589834e-09
6600,2.63980800201803e-09
6650,1.47000196403774e-09
6700,9.76317360865993e-10
6750,6.18148342405078e-10
6800,4.03939442736443e-10
6850,2.77831514288718e-10
6900,1.6362950892108e-10
6950,1.05566135144813e-10
7000,7.0697090335038e-11
7050,4.76904927834533e-11
7100,3.24630230407572e-11
7150,2.49563932269476e-11
7200,1.92748288304164e-11
7250,1.52609897268615e-11
7300,1.12191772648331e-11
7350,1.00801436223188e-11
