320.0000000000, 2.7488406963
360.0000000000, 2.8660565525
400.0000000000, 3.0567720488
440.0000000000, 3.2149428478
480.0000000000, 3.3732606665
520.0000000000, 3.5531184190
560.0000000000, 3.6987246561
600.0000000000, 3.8485993714
640.0000000000, 3.9400407060
680.0000000000, 4.0420869820
720.0000000000, 4.1772803954
760.0000000000, 4.2711014570
800.0000000000, 4.3721662271
840.0000000000, 4.4875590031
880.0000000000, 4.6538619408
920.0000000000, 4.7540759941
960.0000000000, 4.9112700922
1000.0000000000, 5.0313775522
1040.0000000000, 5.1038440984
1080.0000000000, 5.2027055154
1120.0000000000, 5.2671767057
1160.0000000000, 5.3057788372
1200.0000000000, 5.3173805149
1240.0000000000, 5.3437842850
1280.0000000000, 5.3477094342
1320.0000000000, 5.3516122144
1360.0000000000, 5.3705791816
1400.0000000000, 5.4060325703
1440.0000000000, 5.3705791823
1480.0000000000, 5.3858256811
1520.0000000000, 5.3858256810
1560.0000000000, 5.3861109354
1600.0000000000, 5.3905291546
1640.0000000000, 5.3899483913
1680.0000000000, 5.3857961653
1720.0000000000, 5.3984808696
1760.0000000000, 5.4086657726
1800.0000000000, 5.4399980796
1840.0000000000, 5.4468136532
1880.0000000000, 5.4773035737
1920.0000000000, 5.5162304129
1960.0000000000, 5.5646630133
2000.0000000000, 5.5854213110
2040.0000000000, 5.6221464197
2080.0000000000, 5.6374318520
